true_label,before_pred,before_confidence,after_pred,after_confidence,before_proba_class_0,before_proba_class_1,before_proba_class_2,before_proba_class_3,before_proba_class_4,before_proba_class_5,after_proba_class_0,after_proba_class_1,after_proba_class_2,after_proba_class_3,after_proba_class_4,after_proba_class_5
0,0,0.6832702159881592,0,0.5935600996017456,0.6832702159881592,0.010264664888381958,0.005559907760471106,0.001100354827940464,0.024738997220993042,0.27506592869758606,0.5935600996017456,0.027274316176772118,0.017393503338098526,0.005299144424498081,0.052005987614393234,0.30446702241897583
0,5,0.7027673721313477,5,0.605789840221405,0.25728654861450195,0.003526827320456505,0.01151297427713871,0.0162260252982378,0.008680307306349277,0.7027673721313477,0.2898283004760742,0.012452014721930027,0.02966301515698433,0.03815525025129318,0.024111583828926086,0.605789840221405
0,5,0.6361037492752075,5,0.5326518416404724,0.18690752983093262,0.0031778125558048487,0.15254180133342743,0.008520909585058689,0.012748140841722488,0.6361037492752075,0.2168649137020111,0.010912240482866764,0.18683122098445892,0.022500833496451378,0.030238963663578033,0.5326518416404724
0,5,0.8144574761390686,5,0.7085385918617249,0.15739238262176514,0.0020668338984251022,0.019661463797092438,0.0030828763265162706,0.0033390060998499393,0.8144574761390686,0.21212342381477356,0.008830948732793331,0.04610951617360115,0.011841708794236183,0.012555822730064392,0.7085385918617249
0,0,0.6691892147064209,0,0.5958080291748047,0.6691892147064209,0.0009387454483658075,0.010629069060087204,0.005411166697740555,0.004538946319371462,0.3092927932739258,0.5958080291748047,0.004806940909475088,0.028519798070192337,0.017378948628902435,0.015276222489774227,0.3382100462913513
0,5,0.6597574353218079,5,0.5846326351165771,0.010903198271989822,0.0009209273266606033,0.018932385370135307,0.3088211417198181,0.0006648983107879758,0.6597574353218079,0.028811100870370865,0.004699612967669964,0.04319080710411072,0.33496537804603577,0.0037005478516221046,0.5846326351165771
0,5,0.8138004541397095,5,0.7063230276107788,0.15479518473148346,0.02224334515631199,0.002597642596811056,0.0051348512060940266,0.0014284909702837467,0.8138004541397095,0.2090180516242981,0.05035031586885452,0.010416967794299126,0.017174260690808296,0.006717367097735405,0.7063230276107788
0,5,0.697913408279419,5,0.5716235637664795,0.20222926139831543,0.022362221032381058,0.03201136365532875,0.024660559371113777,0.020823175087571144,0.697913408279419,0.23036286234855652,0.04578855633735657,0.05957430973649025,0.04919605329632759,0.0434546135365963,0.5716235637664795
0,0,0.7202421426773071,0,0.6434047818183899,0.7202421426773071,0.0017575863748788834,0.009753670543432236,0.00025853022816590965,0.002517597284168005,0.2654705345630646,0.6434047818183899,0.007792128250002861,0.02739749476313591,0.0019095148891210556,0.010142942890524864,0.3093530833721161
0,5,0.8884389996528625,5,0.7804203033447266,0.08141601830720901,0.0009649437270127237,0.005953109357506037,0.02118147350847721,0.0020454449113458395,0.8884389996528625,0.13514865934848785,0.005218663718551397,0.019831577315926552,0.050324536859989166,0.009056366048753262,0.7804203033447266
0,0,0.9816805124282837,0,0.9332717061042786,0.9816805124282837,0.008688348345458508,0.000292357086436823,0.0002895559591706842,0.0006973957642912865,0.008352010510861874,0.9332717061042786,0.029087375849485397,0.0024151939433068037,0.002398193348199129,0.004570572637021542,0.028256896883249283
0,0,0.46004804968833923,0,0.404915988445282,0.46004804968833923,0.11496763676404953,0.021022167056798935,0.004676192998886108,0.020780134946107864,0.3785058259963989,0.404915988445282,0.14639036357402802,0.04208419471979141,0.01396923791617155,0.04172816127538681,0.35091209411621094
0,5,0.9552590250968933,5,0.8894006609916687,0.04020089656114578,0.0013687440659850836,0.000469781894935295,0.002546685514971614,0.0001548336585983634,0.9552590250968933,0.08701916038990021,0.007288053631782532,0.0033255508169531822,0.011493569239974022,0.001472988398745656,0.8894006609916687
0,0,0.7647257447242737,0,0.6320570707321167,0.7647257447242737,0.01369389332830906,0.10743517428636551,0.0013653370551764965,0.021873295307159424,0.09090650826692581,0.6320570707321167,0.03303723409771919,0.14975561201572418,0.006086429581046104,0.04658309370279312,0.13248059153556824
0,5,0.9469613432884216,5,0.8567865490913391,0.026115376502275467,0.019845398142933846,0.0022775845136493444,0.0029966908041387796,0.0018035804387181997,0.9469613432884216,0.06147797778248787,0.05026158690452576,0.010266564786434174,0.012556193396449089,0.008651137351989746,0.8567865490913391
0,0,0.8728764653205872,0,0.744413435459137,0.8728764653205872,0.0237134862691164,0.00841152761131525,0.0022145293187350035,0.02422202378511429,0.06856200844049454,0.744413435459137,0.05282948538661003,0.024695882573723793,0.009276380762457848,0.05365835875272751,0.11512646824121475
0,0,0.546387255191803,0,0.4554067552089691,0.546387255191803,0.019516456872224808,0.2770398259162903,0.006224834825843573,0.05404640734195709,0.09678523242473602,0.4554067552089691,0.03950637951493263,0.27668747305870056,0.017082570120692253,0.08341219276189804,0.1279045194387436
0,0,0.4385911822319031,0,0.39038795232772827,0.4385911822319031,0.029153289273381233,0.058651797473430634,0.01210616622120142,0.028064867481589317,0.4334327280521393,0.39038795232772827,0.05341487005352974,0.08920884877443314,0.028030067682266235,0.05194432660937309,0.38701385259628296
0,5,0.8318782448768616,5,0.7121202349662781,0.10066250711679459,0.0003205734246876091,0.054559361189603806,0.010128384456038475,0.0024509113281965256,0.8318782448768616,0.1512211710214615,0.0022264625877141953,0.09648288786411285,0.02804636023938656,0.009902922436594963,0.7121202349662781
0,5,0.7863166332244873,5,0.6686051487922668,0.15024325251579285,0.0006166415405459702,0.03491589054465294,0.026863625273108482,0.00104394624941051,0.7863166332244873,0.19851191341876984,0.003520682919770479,0.06804407387971878,0.05613745003938675,0.005180636420845985,0.6686051487922668
0,5,0.9290327429771423,5,0.8295322060585022,0.011218206956982613,0.0005993862869217992,0.040794022381305695,0.017240818589925766,0.001114848186261952,0.9290327429771423,0.032473113387823105,0.003785320557653904,0.08373131603002548,0.04450993612408638,0.005968161858618259,0.8295322060585022
0,5,0.8765062093734741,5,0.7505900859832764,0.06444402784109116,0.003803462255746126,0.012837916612625122,0.03745293244719505,0.0049554468132555485,0.8765062093734741,0.11058711260557175,0.013867194764316082,0.033854153007268906,0.07426334172487259,0.01683809980750084,0.7505900859832764
0,5,0.8249052166938782,5,0.7042518854141235,0.12317332625389099,0.02571619674563408,0.0006906674825586379,0.022065134719014168,0.0034495010040700436,0.8249052166938782,0.17449265718460083,0.0552886426448822,0.0038908470887690783,0.04941343516111374,0.012662571854889393,0.7042518854141235
0,5,0.8432145118713379,5,0.7344807386398315,0.1161419078707695,0.0006859555142000318,0.005514323245733976,0.03422475978732109,0.00021857931278645992,0.8432145118713379,0.17151609063148499,0.00397301372140646,0.018334103748202324,0.06997933238744736,0.0017167330952361226,0.7344807386398315
0,5,0.9025634527206421,5,0.8005517721176147,0.07525697350502014,0.0003737948718480766,0.013463156297802925,0.00499721011146903,0.003345365868881345,0.9025634527206421,0.12935443222522736,0.002638806588947773,0.03659455478191376,0.017685573548078537,0.01317490916699171,0.8005517721176147
0,5,0.9614427089691162,5,0.8874019384384155,0.015803508460521698,8.608186908531934e-05,0.006928558927029371,0.01563671976327896,0.00010235244553769007,0.9614427089691162,0.04355929419398308,0.0009508396033197641,0.02378680743277073,0.04322150722146034,0.0010796219576150179,0.8874019384384155
0,0,0.6162764430046082,0,0.5181142091751099,0.6162764430046082,0.07066816836595535,0.008308088406920433,0.0013649127213284373,0.04189326986670494,0.2614890933036804,0.5181142091751099,0.1057659238576889,0.021989285945892334,0.005843893624842167,0.07206729799509048,0.27621933817863464
0,0,0.9468408823013306,0,0.8759256601333618,0.9468408823013306,0.003646165831014514,0.0007757791317999363,0.00032381751225329936,0.0006210122373886406,0.04779240861535072,0.8759256601333618,0.014825178310275078,0.004763033241033554,0.002508946694433689,0.004045579116791487,0.09793155640363693
0,5,0.9287919402122498,5,0.8285388350486755,0.011403854005038738,0.0030872721690684557,0.04673648625612259,0.0013450485421344638,0.008635416626930237,0.9287919402122498,0.032833416014909744,0.012588102370500565,0.09242340177297592,0.006842505652457476,0.026773720979690552,0.8285388350486755
0,0,0.6357402205467224,0,0.561097264289856,0.6357402205467224,0.007948135025799274,0.01864248886704445,0.006545728072524071,0.0021731241140514612,0.32895034551620483,0.561097264289856,0.022532150149345398,0.04211584851145744,0.01954098977148533,0.00870158988982439,0.346012145280838
0,0,0.523535430431366,0,0.4598279893398285,0.523535430431366,0.0034831000957638025,0.052046846598386765,0.043403446674346924,0.00298109813593328,0.37455010414123535,0.4598279893398285,0.011623910628259182,0.08453304320573807,0.07398772984743118,0.010369592346251011,0.3596576750278473
0,0,0.8413900136947632,0,0.7066355347633362,0.8413900136947632,0.02104579098522663,0.027172740548849106,0.009080094285309315,0.007796958088874817,0.09351437538862228,0.7066355347633362,0.047199398279190063,0.05693160742521286,0.025473130866885185,0.022779125720262527,0.1409812867641449
0,5,0.6045591831207275,5,0.5162011384963989,0.27639663219451904,0.021438173949718475,0.002801894908770919,0.09268302470445633,0.0021211064886301756,0.6045591831207275,0.2906906008720398,0.04454248771071434,0.010008762590587139,0.13039712607860565,0.008159885182976723,0.5162011384963989
0,5,0.9155926704406738,5,0.8028998970985413,0.03665076568722725,0.0032888909336179495,0.03286378085613251,0.008065721951425076,0.0035382015630602837,0.9155926704406738,0.07572384923696518,0.012913013808429241,0.06990059465169907,0.02493855357170105,0.01362417172640562,0.8028998970985413
0,5,0.8762467503547668,5,0.7633114457130432,0.08968659490346909,0.0010823695920407772,0.019722742959856987,0.01084762904793024,0.002413924317806959,0.8762467503547668,0.1433560997247696,0.005609544925391674,0.0471867099404335,0.03043183870613575,0.010104375891387463,0.7633114457130432
0,5,0.6109711527824402,5,0.5149962902069092,0.06718038022518158,0.010408591479063034,0.28103214502334595,0.02443998120725155,0.005967672914266586,0.6109711527824402,0.10194163769483566,0.025951771065592766,0.291309118270874,0.04854615405201912,0.017255017533898354,0.5149962902069092
0,5,0.6289489269256592,5,0.5470321178436279,0.3161635994911194,0.006071532145142555,0.023132961243391037,0.024495763704180717,0.0011872289469465613,0.6289489269256592,0.3302592933177948,0.018171101808547974,0.04848527908325195,0.05056492239236832,0.005487361922860146,0.5470321178436279
0,0,0.9583451747894287,0,0.8918166756629944,0.9583451747894287,0.002403934020549059,0.0010018344037234783,0.0006585984374396503,0.0010262278374284506,0.03656419366598129,0.8918166756629944,0.011021080426871777,0.005798647180199623,0.004262507893145084,0.005901902448385954,0.08119920641183853
0,5,0.6643024682998657,5,0.5626277923583984,0.2693052887916565,0.027453549206256866,0.019515998661518097,0.009579452686011791,0.009843272157013416,0.6643024682998657,0.290083646774292,0.05431949347257614,0.04228788614273071,0.025088051334023476,0.02559315226972103,0.5626277923583984
0,5,0.7402802109718323,5,0.643998920917511,0.22954608500003815,0.003712984500452876,0.019356554374098778,0.003066480392590165,0.004037656355649233,0.7402802109718323,0.27276021242141724,0.013231905177235603,0.044438574463129044,0.011499127373099327,0.01407128106802702,0.643998920917511
0,5,0.972269594669342,5,0.9139115810394287,0.022021209821105003,0.0008466244908049703,0.0029940297827124596,0.0012907561613246799,0.0005777966580353677,0.972269594669342,0.056756168603897095,0.00519662955775857,0.01312811579555273,0.0070811049081385136,0.003926359117031097,0.9139115810394287
0,5,0.9649491906166077,5,0.902130663394928,0.02827274054288864,0.0015204926021397114,0.0004485284152906388,0.004746659658849239,6.237194611458108e-05,0.9649491906166077,0.0676724910736084,0.007926282472908497,0.0032364404760301113,0.018273085355758667,0.0007610899629071355,0.902130663394928
0,5,0.6110450029373169,5,0.564541757106781,0.37946394085884094,0.002150955144315958,0.004220583010464907,0.0022652887273579836,0.0008542528958059847,0.6110450029373169,0.3980083465576172,0.008945684880018234,0.014668879099190235,0.009292149916291237,0.004543268587440252,0.564541757106781
0,5,0.7531353831291199,5,0.618025004863739,0.07556091248989105,0.001422325731255114,0.10675036907196045,0.05351979285478592,0.009611188434064388,0.7531353831291199,0.1143810972571373,0.006201670039445162,0.14738783240318298,0.08880943059921265,0.025194985792040825,0.618025004863739
0,5,0.8155645132064819,5,0.7158932685852051,0.16625209152698517,0.004536666441708803,0.0063924165442585945,0.006487980950623751,0.0007663663709536195,0.8155645132064819,0.22288993000984192,0.015869619324803352,0.0204096008092165,0.020633026957511902,0.004304596688598394,0.7158932685852051
0,5,0.8735651969909668,5,0.7568992376327515,0.02491878531873226,0.011978712864220142,0.004017834085971117,0.08497554063796997,0.000543910835403949,0.8735651969909668,0.05567324534058571,0.03252709284424782,0.014593726024031639,0.1369418054819107,0.003364936448633671,0.7568992376327515
0,5,0.8879685401916504,5,0.7682276964187622,0.05324941128492355,0.0015256538754329085,0.02381175383925438,0.032411836087703705,0.0010327792260795832,0.8879685401916504,0.09746569395065308,0.007192192133516073,0.05400171875953674,0.06771089881658554,0.005401786416769028,0.7682276964187622
0,0,0.8345931768417358,0,0.7294841408729553,0.8345931768417358,0.011349821463227272,0.008351615630090237,0.0008795590838417411,0.0025957326870411634,0.14223003387451172,0.7294841408729553,0.031158845871686935,0.024879368022084236,0.004771411418914795,0.010555540211498737,0.19915075600147247
0,0,0.6902072429656982,0,0.5680049657821655,0.6902072429656982,0.020750176161527634,0.06302386522293091,0.001588578918017447,0.03539557382464409,0.18903470039367676,0.5680049657821655,0.043420687317848206,0.09810545295476913,0.006589943543076515,0.06424818933010101,0.21963079273700714
0,5,0.5610703825950623,5,0.47057101130485535,0.2887435853481293,0.02027600258588791,0.04941434785723686,0.07761625945568085,0.0028794656973332167,0.5610703825950623,0.2890346944332123,0.04117264971137047,0.07915066182613373,0.1102382242679596,0.009832766838371754,0.47057101130485535
0,5,0.7294195294380188,5,0.6527595520019531,0.2594418525695801,0.0028096670284867287,0.0017018882790580392,0.0060833292081952095,0.0005437704967334867,0.7294195294380188,0.3057520389556885,0.011050265282392502,0.007649434730410576,0.019476819783449173,0.0033118564169853926,0.6527595520019531
0,0,0.8694576025009155,0,0.7610049843788147,0.8694576025009155,0.020599979907274246,0.002300603548064828,0.0002945724409073591,0.006989039480686188,0.10035818815231323,0.7610049843788147,0.04884839802980423,0.009780311025679111,0.002164803445339203,0.022101249545812607,0.15610016882419586
0,5,0.602608859539032,5,0.4903804063796997,0.05346367880702019,0.015723228454589844,0.18411050736904144,0.13364197313785553,0.01045177225023508,0.602608859539032,0.08292801678180695,0.0337853878736496,0.20545224845409393,0.1624155193567276,0.02503839321434498,0.4903804063796997
0,0,0.5695123076438904,0,0.49636510014533997,0.5695123076438904,0.03949900344014168,0.014856779016554356,0.0027688643895089626,0.01674315147101879,0.3566198945045471,0.49636510014533997,0.07006604224443436,0.03419281169772148,0.009968111291527748,0.03732699155807495,0.35208094120025635
0,5,0.5383423566818237,5,0.47220221161842346,0.35874900221824646,0.03495978191494942,0.063772052526474,0.0004927057307213545,0.003684086026623845,0.5383423566818237,0.3505910634994507,0.06351417303085327,0.09872125834226608,0.0027849143370985985,0.01218634657561779,0.47220221161842346
0,5,0.6727391481399536,5,0.5695510506629944,0.24834637343883514,0.004574483726173639,0.03255957365036011,0.03950561210513115,0.002274781698361039,0.6727391481399536,0.27415546774864197,0.014629903249442577,0.061744485050439835,0.07115641236305237,0.008762665092945099,0.5695510506629944
0,0,0.5473582744598389,0,0.5062296390533447,0.5473582744598389,0.022760063409805298,0.0009220889769494534,0.004374800715595484,0.0013515790924429893,0.4232330918312073,0.5062296390533447,0.04909534379839897,0.0046713282354176044,0.014640484936535358,0.006184212863445282,0.41917896270751953
0,0,0.8110541105270386,0,0.6972732543945312,0.8110541105270386,0.0033852383494377136,0.010496149770915508,0.021047435700893402,0.002493205014616251,0.1515238881111145,0.6972732543945312,0.012519889511168003,0.028718991205096245,0.047848645597696304,0.010003287345170975,0.20363599061965942
0,5,0.8753082752227783,5,0.746701180934906,0.073100246489048,0.012797490693628788,0.011706898920238018,0.021718760952353477,0.005368351936340332,0.8753082752227783,0.12079361826181412,0.03363464027643204,0.03150686249136925,0.04958203062415123,0.017781754955649376,0.746701180934906
0,5,0.8603601455688477,5,0.7329698204994202,0.086968794465065,0.006959724240005016,0.027043601498007774,0.00419965572655201,0.014468051493167877,0.8603601455688477,0.13640345633029938,0.021385908126831055,0.05789242312312126,0.014762863516807556,0.03658556193113327,0.7329698204994202
0,5,0.7094942331314087,5,0.5791398882865906,0.12102516740560532,0.0016020346665754914,0.10373555123806,0.05144244432449341,0.012700535356998444,0.7094942331314087,0.15821611881256104,0.006625499576330185,0.1412964016199112,0.0844583734869957,0.030263708904385567,0.5791398882865906
0,0,0.6642203330993652,0,0.5745478272438049,0.6642203330993652,0.039781372994184494,0.008634337224066257,0.001466076704673469,0.005640339571982622,0.28025761246681213,0.5745478272438049,0.07282570749521255,0.023741768673062325,0.006464180536568165,0.017371414229273796,0.3050491511821747
0,5,0.8989750146865845,5,0.7913936376571655,0.06991049647331238,0.0010029961122199893,0.02231001853942871,0.00458138482645154,0.003220145357772708,0.8989750146865845,0.12149889022111893,0.005397478584200144,0.052556637674570084,0.016451623290777206,0.01270176749676466,0.7913936376571655
0,5,0.9431246519088745,5,0.857539176940918,0.04393071308732033,0.0018533008405938745,0.004372849594801664,0.005161813460290432,0.0015566477086395025,0.9431246519088745,0.09038909524679184,0.008859585039317608,0.01663217693567276,0.018784651532769203,0.007795278448611498,0.857539176940918
0,5,0.6604788899421692,5,0.5781874060630798,0.2988995909690857,0.025528399273753166,0.000699683150742203,0.009069181978702545,0.005324271973222494,0.6604788899421692,0.32317087054252625,0.05314666032791138,0.003796225180849433,0.02487206645309925,0.016826821491122246,0.5781874060630798
0,0,0.4964815676212311,0,0.4780282974243164,0.4964815676212311,0.00952661782503128,0.003982794936746359,0.000970864319242537,0.0009413036168552935,0.4880969226360321,0.4780282974243164,0.02628587745130062,0.013862266205251217,0.0049210358411073685,0.004810649435967207,0.47209182381629944
0,0,0.7671673893928528,0,0.6564317941665649,0.7671673893928528,0.1429751217365265,0.0011151067446917295,0.0003039538860321045,0.00455750897526741,0.08388091623783112,0.6564317941665649,0.1913650929927826,0.005435895174741745,0.0020945603027939796,0.015270788222551346,0.12940184772014618
0,5,0.9500525593757629,5,0.8627016544342041,0.01495837327092886,0.0006544386851601303,0.00843490194529295,0.024934081360697746,0.000965676037594676,0.9500525593757629,0.041030403226614,0.0041304780170321465,0.02694999985396862,0.059692490845918655,0.0054949987679719925,0.8627016544342041
0,0,0.8841692805290222,0,0.7956833839416504,0.8841692805290222,0.002122873440384865,0.0017641325248405337,0.003389213467016816,0.00038693647366017103,0.10816770046949387,0.7956833839416504,0.00952226109802723,0.008312963880598545,0.013421734794974327,0.0027310485020279884,0.17032864689826965
0,5,0.973019003868103,5,0.9154162406921387,0.001992101315408945,0.00020177711849100888,0.0042562102898955345,0.020182399079203606,0.00034848402719944715,0.973019003868103,0.009746474213898182,0.0018164790235459805,0.017012016847729683,0.05329640954732895,0.002712344052270055,0.9154162406921387
0,5,0.45036420226097107,5,0.3673160970211029,0.1714990735054016,0.06984388828277588,0.18525144457817078,0.0897502601146698,0.033291082829236984,0.45036420226097107,0.18088369071483612,0.09357498586177826,0.1914159506559372,0.11247726529836655,0.05433201789855957,0.3673160970211029
0,0,0.5183473825454712,0,0.46419864892959595,0.5183473825454712,0.005574856419116259,0.10009361058473587,0.0030084189493209124,0.0013742770534008741,0.37160149216651917,0.46419864892959595,0.01669185422360897,0.13889510929584503,0.010615749284625053,0.0059744794853031635,0.3636241853237152
0,0,0.686012864112854,0,0.6046221256256104,0.686012864112854,0.01467259880155325,0.007831680588424206,0.000371165486285463,0.004749715328216553,0.286361962556839,0.6046221256256104,0.036003004759550095,0.02271405979990959,0.0024247639812529087,0.01573783904314041,0.3184982240200043
0,0,0.7297650575637817,0,0.6065164804458618,0.7297650575637817,0.00599279347807169,0.018587861210107803,0.02583855390548706,0.02674476057291031,0.1930708885192871,0.6065164804458618,0.017892807722091675,0.04105481132864952,0.052277062088251114,0.05361606180667877,0.2286427766084671
0,5,0.760379433631897,5,0.6427416205406189,0.0481257438659668,0.009841513819992542,0.17296011745929718,0.004386124201118946,0.004307031165808439,0.760379433631897,0.0848376676440239,0.02647525444626808,0.21687400341033936,0.01463276892900467,0.014438699930906296,0.6427416205406189
0,2,0.5669110417366028,2,0.47552525997161865,0.13236646354198456,0.0010982411913573742,0.5669110417366028,0.0170657429844141,0.03334965929389,0.24920882284641266,0.16355742514133453,0.0048617031425237656,0.47552525997161865,0.03638605773448944,0.05948614701628685,0.26018330454826355
0,0,0.6951978802680969,0,0.622105062007904,0.6951978802680969,0.008726122789084911,0.002454788889735937,0.002745141973719001,0.0008925159345380962,0.28998348116874695,0.622105062007904,0.025055071339011192,0.009880299679934978,0.010724861174821854,0.004703110549598932,0.3275316655635834
0,0,0.6771388649940491,0,0.593994677066803,0.6771388649940491,0.01741117425262928,0.0038571227341890335,0.010631986893713474,0.00104901019949466,0.2899119257926941,0.593994677066803,0.04048695042729378,0.013398712500929832,0.028193380683660507,0.005154295824468136,0.31877198815345764
0,0,0.48586297035217285,0,0.450839102268219,0.48586297035217285,0.006007797084748745,0.012291870079934597,0.02423272095620632,0.0035547458101063967,0.46804988384246826,0.450839102268219,0.0179587434977293,0.03036576695740223,0.04996506869792938,0.012219727039337158,0.4386516511440277
0,5,0.7399445176124573,5,0.6100945472717285,0.044088345021009445,0.01833214983344078,0.16613014042377472,0.004842439200729132,0.026662424206733704,0.7399445176124573,0.07703889161348343,0.04046603664755821,0.20389699935913086,0.01523717399686575,0.053266361355781555,0.6100945472717285
0,5,0.9673632979393005,5,0.8929542899131775,0.005320703610777855,0.0013197966618463397,0.016778772696852684,0.006450964137911797,0.0027664375957101583,0.9673632979393005,0.01963147707283497,0.007058744318783283,0.045594703406095505,0.022611577063798904,0.01214920450001955,0.8929542899131775
1,5,0.7169141173362732,5,0.5964502692222595,0.1837587058544159,0.005264835897833109,0.06860543042421341,0.017630664631724358,0.007826252840459347,0.7169141173362732,0.21968410909175873,0.01621082052588463,0.10662464797496796,0.03934691473841667,0.02168327569961548,0.5964502692222595
1,1,0.7588284015655518,1,0.6281324625015259,0.09585730731487274,0.7588284015655518,0.002840750152245164,0.0017160874558612704,0.045006874948740005,0.09575053304433823,0.13766111433506012,0.6281324625015259,0.010413138195872307,0.007194160018116236,0.07905049622058868,0.13754858076572418
1,5,0.6014857888221741,5,0.5370338559150696,0.3605920076370239,0.025413379073143005,0.004471521358937025,0.005937229376286268,0.0021001454442739487,0.6014857888221741,0.3689499497413635,0.05269661918282509,0.014727531000971794,0.018132969737052917,0.00845914427191019,0.5370338559150696
1,5,0.5310320258140564,5,0.47232306003570557,0.3861798048019409,0.06117437407374382,0.0041219983249902725,0.015060718171298504,0.0024310906883329153,0.5310320258140564,0.3738918602466583,0.09674470126628876,0.013369939289987087,0.03459461033344269,0.009075865149497986,0.47232306003570557
1,5,0.528452455997467,5,0.458795428276062,0.2894023358821869,0.15670566260814667,0.0008645390626043081,0.02173905074596405,0.0028359610587358475,0.528452455997467,0.29495418071746826,0.18805505335330963,0.004143598489463329,0.0441456101834774,0.009906111285090446,0.458795428276062
