true_label,before_pred,before_confidence,after_pred,after_confidence,before_proba_class_0,before_proba_class_1,before_proba_class_2,before_proba_class_3,before_proba_class_4,before_proba_class_5,after_proba_class_0,after_proba_class_1,after_proba_class_2,after_proba_class_3,after_proba_class_4,after_proba_class_5
0,2,0.29804667830467224,2,0.2638057470321655,0.24999447166919708,0.06244106590747833,0.29804667830467224,0.2894384562969208,0.024530624970793724,0.07554870843887329,0.23411160707473755,0.09124690294265747,0.2638057470321655,0.25860628485679626,0.048374373465776443,0.10385522991418839
0,3,0.3052639961242676,3,0.26684173941612244,0.20841844379901886,0.019755588844418526,0.2926059067249298,0.3052639961242676,0.10485737770795822,0.06909874826669693,0.2059110850095749,0.04155920818448067,0.25927531719207764,0.26684173941612244,0.12913447618484497,0.0972781553864479
0,3,0.4904857575893402,3,0.38492700457572937,0.17440539598464966,0.0025443017948418856,0.16426225006580353,0.4904857575893402,0.10770828276872635,0.060594044625759125,0.19070498645305634,0.010797278955578804,0.18309952318668365,0.38492700457572937,0.13746537268161774,0.09300586581230164
0,3,0.3298407793045044,3,0.2835141718387604,0.2118920236825943,0.011739666573703289,0.273760050535202,0.3298407793045044,0.10260646790266037,0.07016108930110931,0.20991092920303345,0.029418403282761574,0.24980568885803223,0.2835141718387604,0.12826867401599884,0.09908217191696167
0,2,0.3782593309879303,2,0.3023498058319092,0.21889229118824005,0.11640142649412155,0.3782593309879303,0.09301166981458664,0.1275675892829895,0.06586769223213196,0.20852302014827728,0.1357882022857666,0.3023498058319092,0.11659810692071915,0.14450499415397644,0.09223584085702896
0,0,0.28242310881614685,0,0.2492346465587616,0.28242310881614685,0.0931207537651062,0.2477421909570694,0.2584700584411621,0.042304862290620804,0.07593901455402374,0.2492346465587616,0.11730653792619705,0.22801344096660614,0.23467408120632172,0.06864076852798462,0.10213053226470947
0,2,0.38882455229759216,2,0.3110293447971344,0.2517469823360443,0.0935288742184639,0.38882455229759216,0.12137437611818314,0.06728861480951309,0.07723651826381683,0.23151080310344696,0.11816603690385818,0.3110293447971344,0.1410483568906784,0.0944845899939537,0.10376086831092834
0,4,0.3515976071357727,4,0.29328209161758423,0.23722714185714722,0.039970509707927704,0.2349749207496643,0.07455232739448547,0.3515976071357727,0.061677444726228714,0.22450129687786102,0.06697163730859756,0.22305136919021606,0.10227540135383606,0.29328209161758423,0.08991818130016327
0,2,0.3247445523738861,2,0.27773788571357727,0.2350379377603531,0.018341898918151855,0.3247445523738861,0.23314101994037628,0.11930814385414124,0.06942654401063919,0.22298187017440796,0.03943650797009468,0.27773788571357727,0.2217579185962677,0.14068900048732758,0.09739676862955093
0,2,0.3138881325721741,2,0.27084386348724365,0.21258658170700073,0.21659648418426514,0.3138881325721741,0.17648231983184814,0.014833128079771996,0.06561341881752014,0.20785854756832123,0.21051360666751862,0.27084386348724365,0.18317371606826782,0.03407062217593193,0.0935395210981369
0,3,0.34695208072662354,3,0.29575011134147644,0.20424297451972961,0.008194880560040474,0.2769400179386139,0.34695208072662354,0.09714074432849884,0.06652931869029999,0.20635762810707092,0.02322814054787159,0.2537698447704315,0.29575011134147644,0.12456732988357544,0.09632694721221924
0,2,0.29956790804862976,2,0.2638434171676636,0.25993362069129944,0.05224529653787613,0.29956790804862976,0.2805096507072449,0.04204530268907547,0.06569817662239075,0.239598348736763,0.08057322353124619,0.2638434171676636,0.25232261419296265,0.06952162086963654,0.09414073824882507
0,3,0.39578360319137573,3,0.32220837473869324,0.18546554446220398,0.08582066744565964,0.24526359140872955,0.39578360319137573,0.017726130783557892,0.06994045525789261,0.19254854321479797,0.11408374458551407,0.2327970415353775,0.32220837473869324,0.03908146172761917,0.09928087145090103
0,2,0.276459276676178,2,0.24827377498149872,0.2478979229927063,0.12218315154314041,0.276459276676178,0.2695060670375824,0.022495074197649956,0.06145858392119408,0.2305494099855423,0.14258204400539398,0.24827377498149872,0.2440151870250702,0.045173898339271545,0.08940567076206207
0,2,0.3240557312965393,2,0.2745060622692108,0.24012741446495056,0.20489132404327393,0.3240557312965393,0.1365024298429489,0.039215389639139175,0.055207688361406326,0.2239401936531067,0.20105794072151184,0.2745060622692108,0.15258705615997314,0.06540237367153168,0.08250634372234344
0,2,0.34520673751831055,2,0.28655561804771423,0.28116029500961304,0.06828507781028748,0.34520673751831055,0.15998373925685883,0.07082132250070572,0.0745428130030632,0.2492716908454895,0.09532423317432404,0.28655561804771423,0.16995973885059357,0.09771494567394257,0.10117380321025848
0,2,0.3883441984653473,2,0.31055012345314026,0.24275755882263184,0.08829835057258606,0.3883441984653473,0.1372150182723999,0.07773090153932571,0.06565400958061218,0.22570452094078064,0.11355643719434738,0.31055012345314026,0.1531963348388672,0.10413836687803268,0.09285421669483185
0,1,0.314372181892395,1,0.2743469476699829,0.23169641196727753,0.314372181892395,0.2629550099372864,0.12684231996536255,0.013219635933637619,0.050914473831653595,0.22299045324325562,0.2743469476699829,0.24300645291805267,0.14810305833816528,0.031881336122751236,0.07967176288366318
0,1,0.33509165048599243,1,0.2825826108455658,0.24440021812915802,0.33509165048599243,0.23614808917045593,0.04683312401175499,0.0787309855222702,0.05879586935043335,0.22806032001972198,0.2825826108455658,0.22280126810073853,0.07424619793891907,0.10565789043903351,0.08665172010660172
0,3,0.3474941551685333,3,0.29383862018585205,0.22457735240459442,0.17870445549488068,0.1885019987821579,0.3474941551685333,0.011185857467353344,0.04953622445464134,0.2184443175792694,0.18704281747341156,0.19394822418689728,0.29383862018585205,0.028478626161813736,0.0782473236322403
0,1,0.4445001184940338,1,0.3562239110469818,0.18848289549350739,0.4445001184940338,0.25087758898735046,0.04506957158446312,0.03414791077375412,0.03692192956805229,0.19890448451042175,0.3562239110469818,0.24154455959796906,0.07526328414678574,0.06233381852507591,0.06572991609573364
0,2,0.30222126841545105,2,0.264306902885437,0.24467527866363525,0.12032695859670639,0.30222126841545105,0.24925856292247772,0.020035598427057266,0.06348232179880142,0.22898128628730774,0.1413985639810562,0.264306902885437,0.23188599944114685,0.041843559592962265,0.09158363193273544
0,1,0.3368713855743408,1,0.28917962312698364,0.23515626788139343,0.3368713855743408,0.2787051796913147,0.07713553309440613,0.01971636712551117,0.052415285259485245,0.22653526067733765,0.28917962312698364,0.2542462944984436,0.10624842345714569,0.04206607863306999,0.08172429352998734
0,1,0.8102696537971497,1,0.6369826793670654,0.07072104513645172,0.8102696537971497,0.07853434979915619,0.025024473667144775,0.0024919803254306316,0.012958510778844357,0.12155572324991226,0.6369826793670654,0.13052311539649963,0.06002344936132431,0.012527414597570896,0.0383877232670784
0,4,0.40721869468688965,4,0.3260778486728668,0.17898496985435486,0.05199527367949486,0.24089598655700684,0.061545275151729584,0.40721869468688965,0.059359777718782425,0.18656539916992188,0.08057278394699097,0.22827573120594025,0.09035006165504456,0.3260778486728668,0.0881582498550415
0,3,0.3859960436820984,3,0.3160661458969116,0.2061486542224884,0.011927423998713493,0.21682702004909515,0.3859960436820984,0.09820704907178879,0.08089376240968704,0.20642201602458954,0.029793836176395416,0.21362560987472534,0.3160661458969116,0.1247442290186882,0.10934806615114212
0,2,0.3333941102027893,2,0.28221893310546875,0.2698133587837219,0.1017046570777893,0.3333941102027893,0.20059718191623688,0.030121849849820137,0.06436881422996521,0.24443833529949188,0.12599900364875793,0.28221893310546875,0.19986054301261902,0.05513474717736244,0.09234832972288132
0,2,0.28512072563171387,2,0.2526269555091858,0.2584867775440216,0.1651921570301056,0.28512072563171387,0.2044636458158493,0.01857464201748371,0.06816192716360092,0.23634766042232513,0.174372136592865,0.2526269555091858,0.20155392587184906,0.03952278196811676,0.09557655453681946
0,2,0.31921330094337463,2,0.27112698554992676,0.2751810550689697,0.035830941051244736,0.31921330094337463,0.172943115234375,0.10850092768669128,0.08833061903715134,0.245125412940979,0.06138060241937637,0.27112698554992676,0.17880459129810333,0.13027362525463104,0.1132887601852417
0,3,0.45636096596717834,3,0.363984078168869,0.18029329180717468,0.10032868385314941,0.20878994464874268,0.45636096596717834,0.005932588130235672,0.04829447716474533,0.19370107352733612,0.13008667528629303,0.2140025645494461,0.363984078168869,0.01905565708875656,0.07916999608278275
0,3,0.36913466453552246,3,0.307682603597641,0.27119022607803345,0.03824787214398384,0.21144849061965942,0.36913466453552246,0.034031592309474945,0.07594716548919678,0.24954429268836975,0.06597130000591278,0.21073871850967407,0.307682603597641,0.06093986704945564,0.10512319952249527
0,4,0.4215052127838135,4,0.34213313460350037,0.14690671861171722,0.003100068774074316,0.21762137115001678,0.15503081679344177,0.4215052127838135,0.05583587661385536,0.16721417009830475,0.012165196239948273,0.21836812794208527,0.17344065010547638,0.34213313460350037,0.08667866885662079
0,3,0.5356636047363281,3,0.41781461238861084,0.1862896829843521,0.007483053486794233,0.1743669956922531,0.5356636047363281,0.03142860159277916,0.06476807594299316,0.20390209555625916,0.022969495505094528,0.19494464993476868,0.41781461238861084,0.060880012810230255,0.09948903322219849
0,2,0.312809556722641,2,0.2642463743686676,0.24401149153709412,0.1405821293592453,0.312809556722641,0.07759232074022293,0.1674705445766449,0.05753398686647415,0.22322428226470947,0.15349030494689941,0.2642463743686676,0.10250988602638245,0.17286519706249237,0.08366398513317108
0,2,0.3536324203014374,2,0.29188933968544006,0.28714078664779663,0.06005977839231491,0.3536324203014374,0.14181888103485107,0.08317923545837402,0.07416891306638718,0.2533831000328064,0.08754633367061615,0.29188933968544006,0.156924307346344,0.10921976715326309,0.10103706270456314
0,3,0.3929288685321808,3,0.3236781358718872,0.2420763075351715,0.02135956659913063,0.22876599431037903,0.3929288685321808,0.045092690736055374,0.06977652758359909,0.2329329401254654,0.04478012025356293,0.22415509819984436,0.3236781358718872,0.07438793778419495,0.10006574541330338
0,2,0.27201277017593384,2,0.24290867149829865,0.2646588385105133,0.2180260419845581,0.27201277017593384,0.14932790398597717,0.03353634476661682,0.06243808567523956,0.23842857778072357,0.20901750028133392,0.24290867149829865,0.16163688898086548,0.05861101672053337,0.08939733356237411
0,2,0.2717050313949585,2,0.24660015106201172,0.26428768038749695,0.2645624279975891,0.2717050313949585,0.12718747556209564,0.018869979307055473,0.05338749289512634,0.2420073300600052,0.24217818677425385,0.24660015106201172,0.1472601294517517,0.04029316082596779,0.08166101574897766
0,0,0.2712513506412506,0,0.24202628433704376,0.2712513506412506,0.22824670374393463,0.259385883808136,0.13657760620117188,0.03426848724484444,0.07026993483304977,0.24202628433704376,0.2152498960494995,0.2347838580608368,0.15186554193496704,0.05937397852540016,0.09670048952102661
0,3,0.3013565242290497,3,0.2666456997394562,0.22225692868232727,0.15171362459659576,0.26031428575515747,0.3013565242290497,0.007738645188510418,0.05661993473768234,0.21683233976364136,0.16729696094989777,0.24140587449073792,0.2666456997394562,0.02216600812971592,0.08565309643745422
0,2,0.3775722086429596,2,0.3169317841529846,0.16605998575687408,0.02827705815434456,0.3775722086429596,0.3271677792072296,0.03391335904598236,0.06700960546731949,0.1814108043909073,0.05450740456581116,0.3169317841529846,0.28753989934921265,0.06166958808898926,0.09794051200151443
0,2,0.3477386236190796,2,0.29454267024993896,0.20983381569385529,0.03662526607513428,0.3477386236190796,0.2922433912754059,0.04277419298887253,0.07078470289707184,0.2089979201555252,0.06385964155197144,0.29454267024993896,0.26173466444015503,0.07095889002084732,0.09990611672401428
0,1,0.4112716615200043,1,0.3389852046966553,0.16850101947784424,0.4112716615200043,0.20432128012180328,0.1781182885169983,0.0018192115239799023,0.03596850112080574,0.18491151928901672,0.3389852046966553,0.21077664196491241,0.19201596081256866,0.008533413521945477,0.06477724760770798
0,2,0.3077738285064697,2,0.2699205279350281,0.273613303899765,0.027312222868204117,0.3077738285064697,0.26252755522727966,0.06699822098016739,0.06177486851811409,0.24919046461582184,0.05209287256002426,0.2699205279350281,0.24228747189044952,0.09582433104515076,0.09068432450294495
0,2,0.36077556014060974,2,0.29569822549819946,0.24956810474395752,0.13771440088748932,0.36077556014060974,0.1415075808763504,0.03938312456011772,0.07105132192373276,0.23021860420703888,0.15372991561889648,0.29569822549819946,0.15659339725971222,0.06568795442581177,0.09807193279266357
0,3,0.4558628797531128,3,0.3647167384624481,0.15352864563465118,0.12426665425300598,0.21932999789714813,0.4558628797531128,0.004300434608012438,0.04271141439676285,0.17415036261081696,0.15085096657276154,0.22189213335514069,0.3647167384624481,0.01535713579505682,0.0730326697230339
0,2,0.34236210584640503,2,0.28699585795402527,0.27197882533073425,0.14210115373134613,0.34236210584640503,0.15471234917640686,0.032659463584423065,0.056186068803071976,0.24546347558498383,0.1579386442899704,0.28699585795402527,0.16732865571975708,0.05817605182528496,0.08409740030765533
0,2,0.3500175178050995,2,0.294312059879303,0.2153935432434082,0.035039834678173065,0.3500175178050995,0.26925554871559143,0.046311382204294205,0.08398221433162689,0.2116357386112213,0.06164611130952835,0.294312059879303,0.2462790459394455,0.0745035707950592,0.11162357032299042
0,3,0.5142577290534973,3,0.40201348066329956,0.19518622756004333,0.045624200254678726,0.1756175309419632,0.5142577290534973,0.007840738631784916,0.06147351861000061,0.20819485187530518,0.07757249474525452,0.19377882778644562,0.40201348066329956,0.023453721776604652,0.09498655796051025
0,2,0.32916831970214844,2,0.280131459236145,0.24072939157485962,0.03018803894519806,0.32916831970214844,0.24788178503513336,0.07517804205417633,0.07685435563325882,0.22649726271629333,0.05528552457690239,0.280131459236145,0.2310466319322586,0.10274429619312286,0.10429488122463226
0,2,0.2865341305732727,2,0.2542194426059723,0.24346965551376343,0.0675964504480362,0.2865341305732727,0.2815591096878052,0.030694954097270966,0.09014568477869034,0.22759684920310974,0.09531569480895996,0.2542194426059723,0.2512129843235016,0.05575554445385933,0.11589949578046799
0,2,0.3484903573989868,2,0.2882106602191925,0.2739501893520355,0.051854778081178665,0.3484903573989868,0.11705822497606277,0.14041167497634888,0.06823477149009705,0.24474745988845825,0.0790168046951294,0.2882106602191925,0.13737310469150543,0.15543943643569946,0.09521259367465973
0,3,0.6718053817749023,3,0.5143544673919678,0.10490445792675018,0.07118768244981766,0.12142254412174225,0.6718053817749023,0.0006816539680585265,0.02999822050333023,0.14571471512317657,0.11197720468044281,0.16093026101589203,0.5143544673919678,0.0047630611807107925,0.06226023659110069
0,2,0.2916451692581177,2,0.2588636875152588,0.21894393861293793,0.17595110833644867,0.2916451692581177,0.24513164162635803,0.012012324295938015,0.0563158355653286,0.21305564045906067,0.18365676701068878,0.2588636875152588,0.23004886507987976,0.029661450535058975,0.08471368253231049
0,2,0.3294019103050232,2,0.27957865595817566,0.27649998664855957,0.10841996222734451,0.3294019103050232,0.17860378324985504,0.02267390862107277,0.08440051227807999,0.24823440611362457,0.13143150508403778,0.27957865595817566,0.1844770908355713,0.04540577530860901,0.11087263375520706
0,1,0.6982038021087646,1,0.5334981083869934,0.11094683408737183,0.6982038021087646,0.12647688388824463,0.031165901571512222,0.008455508388578892,0.02475115843117237,0.15294094383716583,0.5334981083869934,0.1671740859746933,0.0645618736743927,0.026617614552378654,0.05520732328295708
0,2,0.26439720392227173,2,0.2398390918970108,0.25713953375816345,0.2237025648355484,0.26439720392227173,0.1748732477426529,0.021471112966537476,0.058416396379470825,0.2353474497795105,0.21410062909126282,0.2398390918970108,0.18112428486347198,0.04358063265681267,0.08600790798664093
0,3,0.4960504472255707,3,0.387810617685318,0.19307146966457367,0.026760652661323547,0.1912297159433365,0.4960504472255707,0.025329381227493286,0.06755835562944412,0.20430022478103638,0.05337587743997574,0.20297446846961975,0.387810617685318,0.05141981318593025,0.10011900961399078
0,2,0.30186983942985535,2,0.2597249746322632,0.2993226945400238,0.14354263246059418,0.30186983942985535,0.12818893790245056,0.05845190957188606,0.06862401962280273,0.2582344114780426,0.1567595899105072,0.2597249746322632,0.1451655775308609,0.08515562862157822,0.0949598103761673
0,1,0.5074676275253296,1,0.39906755089759827,0.1471153050661087,0.5074676275253296,0.24422329664230347,0.05233781784772873,0.017272278666496277,0.03158378228545189,0.17210514843463898,0.39906755089759827,0.24283470213413239,0.08529622107744217,0.04017047956585884,0.060525890439748764
0,2,0.31248989701271057,2,0.2656708061695099,0.25661489367485046,0.044374577701091766,0.31248989701271057,0.1415240615606308,0.1710909754037857,0.07390567660331726,0.2323985993862152,0.07056108117103577,0.2656708061695099,0.15512694418430328,0.17646275460720062,0.09977982193231583
0,1,0.7987398505210876,1,0.6303792595863342,0.0801820158958435,0.7987398505210876,0.09117577224969864,0.014016514644026756,0.0030911178328096867,0.012794659473001957,0.13228608667850494,0.6303792595863342,0.14434991776943207,0.040461838245391846,0.014491688460111618,0.03803125396370888
0,2,0.3009703457355499,2,0.2648448348045349,0.24593304097652435,0.27449217438697815,0.3009703457355499,0.10094434767961502,0.023153172805905342,0.054506897926330566,0.23089736700057983,0.24878652393817902,0.2648448348045349,0.12610715627670288,0.0463869571685791,0.08297721296548843
0,2,0.32556289434432983,2,0.27843257784843445,0.26827049255371094,0.01666419580578804,0.32556289434432983,0.1961963027715683,0.11534187942743301,0.07796423882246017,0.2441311627626419,0.036978092044591904,0.27843257784843445,0.19739173352718353,0.1376035362482071,0.10546284168958664
0,2,0.2932603061199188,2,0.25996705889701843,0.24467763304710388,0.13788916170597076,0.2932603061199188,0.2504652142524719,0.013621857389807701,0.06008589640259743,0.22987477481365204,0.15571168065071106,0.25996705889701843,0.23355413973331451,0.03232230618596077,0.08856993168592453
0,2,0.25904980301856995,2,0.23027478158473969,0.2442442625761032,0.20311963558197021,0.25904980301856995,0.12454373389482498,0.10885255038738251,0.060190025717020035,0.2212514877319336,0.19520866870880127,0.23027478158473969,0.1400269716978073,0.1277875453233719,0.08545055240392685
0,1,0.3779568672180176,1,0.30971312522888184,0.22586557269096375,0.3779568672180176,0.23037809133529663,0.06599650532007217,0.0410601980984211,0.0587427131831646,0.21831853687763214,0.30971312522888184,0.22127169370651245,0.09465900808572769,0.06857629865407944,0.08746124804019928
0,3,0.3535633385181427,3,0.2978847622871399,0.20197851955890656,0.023743877187371254,0.2865147590637207,0.3535633385181427,0.06431849300861359,0.069880910217762,0.20365121960639954,0.04757479578256607,0.2582387626171112,0.2978847622871399,0.09361252188682556,0.09903787821531296
0,2,0.37332823872566223,2,0.3099386990070343,0.225454643368721,0.05348138511180878,0.37332823872566223,0.25297608971595764,0.02687118761241436,0.06788851320743561,0.2200414091348648,0.08281087875366211,0.3099386990070343,0.2379465252161026,0.051886800676584244,0.09737570583820343
0,2,0.3317204713821411,2,0.28770947456359863,0.2306550294160843,0.02957690693438053,0.3317204713821411,0.3039601445198059,0.03161151707172394,0.07247590273618698,0.22478453814983368,0.05570478364825249,0.28770947456359863,0.2711276710033417,0.05827965959906578,0.10239384323358536
0,3,0.4013606309890747,3,0.3291966915130615,0.23136667907238007,0.06961993873119354,0.22007477283477783,0.4013606309890747,0.01042833924293518,0.06714969873428345,0.22644473612308502,0.10016171634197235,0.2188781201839447,0.3291966915130615,0.02758478932082653,0.09773384779691696
0,2,0.32111790776252747,2,0.2735132873058319,0.21799419820308685,0.08160772174596786,0.32111790776252747,0.26593372225761414,0.045958999544382095,0.06738746166229248,0.2102421671152115,0.10786635428667068,0.2735132873058319,0.24063348770141602,0.0730322077870369,0.09471246600151062
0,3,0.4710555374622345,3,0.3745139241218567,0.20203132927417755,0.04013315960764885,0.21144190430641174,0.4710555374622345,0.01237187534570694,0.06296614557504654,0.21074111759662628,0.0703059509396553,0.2173597365617752,0.3745139241218567,0.03161279857158661,0.09546644985675812
0,1,0.5902064442634583,1,0.4538191258907318,0.16742704808712006,0.5902064442634583,0.1624540239572525,0.030601458624005318,0.016109829768538475,0.03320116922259331,0.19285312294960022,0.4538191258907318,0.18894356489181519,0.06079995632171631,0.039322126656770706,0.06426218152046204
0,3,0.4142357110977173,3,0.34298214316368103,0.1817682981491089,0.025518300011754036,0.29282352328300476,0.4142357110977173,0.01375685166567564,0.0718972384929657,0.19601687788963318,0.05165861174464226,0.2709893584251404,0.34298214316368103,0.033953532576560974,0.10439947992563248
0,2,0.30113810300827026,2,0.2625713646411896,0.29975783824920654,0.10846325755119324,0.30113810300827026,0.19310826063156128,0.03126367926597595,0.06626889109611511,0.2617533206939697,0.1312270611524582,0.2625713646411896,0.1941695660352707,0.056373920291662216,0.09390485286712646
0,3,0.31901171803474426,3,0.2770921289920807,0.25819480419158936,0.022547582164406776,0.2607141435146332,0.31901171803474426,0.04937103018164635,0.09016070514917374,0.2400110960006714,0.04581815004348755,0.24159932136535645,0.2770921289920807,0.07802364975214005,0.1174556091427803
0,2,0.3379766047000885,2,0.28484418988227844,0.21446090936660767,0.2543819546699524,0.3379766047000885,0.10522884130477905,0.03727319836616516,0.05067850649356842,0.20913882553577423,0.23485024273395538,0.28484418988227844,0.12894657254219055,0.06371739506721497,0.07850274443626404
0,2,0.2949203848838806,2,0.2589261531829834,0.23530863225460052,0.20294608175754547,0.2949203848838806,0.18156884610652924,0.014804170466959476,0.07045189291238785,0.22210922837257385,0.2008730173110962,0.2589261531829834,0.18624663352966309,0.033934954553842545,0.09790993481874466
0,2,0.421312540769577,2,0.3328058421611786,0.19710466265678406,0.17037881910800934,0.421312540769577,0.11456489562988281,0.03294192627072334,0.06369715183973312,0.19865988194942474,0.1799401044845581,0.3328058421611786,0.1374214142560959,0.05893714725971222,0.09223568439483643
0,2,0.2726093530654907,2,0.24802035093307495,0.2335003763437271,0.25449511408805847,0.2726093530654907,0.17659826576709747,0.009654775261878967,0.05314207822084427,0.22325819730758667,0.23670358955860138,0.24802035093307495,0.18467871844768524,0.02564905397593975,0.08169010281562805
0,1,0.327572226524353,1,0.28333017230033875,0.21419894695281982,0.327572226524353,0.29171323776245117,0.0982327088713646,0.015067538246512413,0.053215380758047104,0.21231618523597717,0.28333017230033875,0.2618745267391205,0.1250329464673996,0.03499384596943855,0.08245223760604858
0,2,0.4133637845516205,2,0.3272543251514435,0.25265008211135864,0.08767659962177277,0.4133637845516205,0.11615289002656937,0.05762236565351486,0.07253432273864746,0.23423871397972107,0.11414673179388046,0.3272543251514435,0.13817454874515533,0.08583138138055801,0.10035432875156403
0,1,0.32260334491729736,1,0.28173917531967163,0.19039392471313477,0.32260334491729736,0.256529301404953,0.1787678748369217,0.00426073232665658,0.04744470864534378,0.19692207872867584,0.28173917531967163,0.24112537503242493,0.18867242336273193,0.014909446239471436,0.07663141191005707
0,1,0.3591664135456085,1,0.3070530891418457,0.17640630900859833,0.3591664135456085,0.19000063836574554,0.2350948005914688,0.0015003914013504982,0.03783150017261505,0.189444437623024,0.3070530891418457,0.19924189150333405,0.2302505075931549,0.007434978615492582,0.06657513976097107
0,3,0.6015726327896118,3,0.46576642990112305,0.14462219178676605,0.025658102706074715,0.18019765615463257,0.6015726327896118,0.0066118864342570305,0.04133755713701248,0.17688579857349396,0.054649896919727325,0.20538488030433655,0.46576642990112305,0.021756820380687714,0.07555621862411499
0,1,0.2997908294200897,1,0.26854193210601807,0.16627901792526245,0.2997908294200897,0.21179623901844025,0.27505218982696533,0.003943192772567272,0.04313855618238449,0.17994672060012817,0.26854193210601807,0.21208856999874115,0.2532835304737091,0.014171428978443146,0.07196782529354095
0,3,0.39685171842575073,3,0.3247263729572296,0.20996567606925964,0.04118065908551216,0.24921616911888123,0.39685171842575073,0.027860691770911217,0.07492509484291077,0.21072979271411896,0.06969572603702545,0.23674409091472626,0.3247263729572296,0.05344919115304947,0.10465484112501144
1,1,0.32412925362586975,1,0.28341731429100037,0.16734683513641357,0.32412925362586975,0.2812994122505188,0.179501011967659,0.00530838081613183,0.04241497442126274,0.18089264631271362,0.28341731429100037,0.25740715861320496,0.18971551954746246,0.017357995733618736,0.0712093710899353
1,1,0.7153684496879578,1,0.5479100942611694,0.08832880109548569,0.7153684496879578,0.10284574329853058,0.07188374549150467,0.0021705187391489744,0.0194026418030262,0.13233795762062073,0.5479100942611694,0.14674732089042664,0.11505703628063202,0.010676980018615723,0.04727065563201904
1,3,0.34200987219810486,3,0.2906402051448822,0.24700400233268738,0.06548506021499634,0.24934618175029755,0.34200987219810486,0.020525142550468445,0.07562971860170364,0.23300106823444366,0.0945679321885109,0.2344994693994522,0.2906402051448822,0.04300442710518837,0.10428681969642639
1,1,0.3092120587825775,1,0.2685242295265198,0.26068374514579773,0.3092120587825775,0.24831931293010712,0.09499005973339081,0.032585740089416504,0.05420904606580734,0.23912455141544342,0.2685242295265198,0.2313610464334488,0.1204560175538063,0.05824076756834984,0.08229346573352814
1,1,0.6436833739280701,1,0.4913736879825592,0.09987079352140427,0.6436833739280701,0.11155582219362259,0.11826533079147339,0.0031947095412760973,0.023429999127984047,0.1385994702577591,0.4913736879825592,0.14941726624965668,0.15546385943889618,0.013375754468142986,0.05176994949579239
1,2,0.36819034814834595,2,0.29859259724617004,0.2540387511253357,0.06563516706228256,0.36819034814834595,0.137129008769989,0.10419346392154694,0.07081317901611328,0.23206357657909393,0.09255170822143555,0.29859259724617004,0.1526620239019394,0.12667974829673767,0.0974503830075264
